Overall Difficulty Level: 0, Road Difficulty Level: 20 Sign Difficulty Level: 29 Go Sign False Positive Button Triggers: 0 Average Go Sign Latency: 0.000000 Driving Accuracy: 22 Vertical Accuracy: 35 Horizontal Accuracy: 32 Sign Accuracy: 0 OverallAccuracy:80 Go Signs Total: 0 GamePlayMode:  0.0
time,posX,posY,joyX,joyY,signType,flags,leftred,leftyellow,rightred,rightyellow,joystickbutton,TurnType,HillType
15.921000,11.000000,4.169579,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.938000,11.000000,4.086227,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.954000,11.000000,4.002876,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.971001,11.000000,3.919525,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
15.988001,11.000000,3.836174,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.004000,11.000000,3.752823,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.021000,11.000000,3.669472,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.038000,11.000000,3.586121,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.054001,11.000000,3.502769,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.070999,11.000000,3.419418,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.087999,11.000000,3.336067,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.104000,11.000000,3.252716,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.121000,11.000000,3.169365,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.138000,11.000000,3.086014,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.153999,11.000000,3.002663,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.171000,11.000000,2.919312,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.188000,11.000000,2.835960,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.204000,11.000000,2.752609,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.221001,11.000000,2.669258,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.238001,11.000000,2.585907,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.254000,11.000000,2.502556,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.271000,11.000000,2.419205,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.288000,11.000000,2.335854,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.305000,11.000000,2.252502,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.320999,11.000000,2.169151,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.337999,11.000000,2.085800,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.355000,11.000000,2.002449,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.371000,11.000000,1.919098,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.388000,11.000000,1.835747,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.405001,11.000000,1.752396,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.421000,11.000000,1.669044,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.438000,11.000000,1.585693,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.455000,11.000000,1.502342,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.471001,11.000000,1.418991,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.488001,11.000000,1.335640,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.504999,11.000000,1.252289,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.521000,11.000000,1.168938,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.538000,11.000000,1.085587,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.555000,11.000000,1.002235,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.570999,11.000000,0.918884,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.587999,11.000000,0.835533,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.605000,11.000000,0.752182,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.621000,11.000000,0.668831,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.638000,11.000000,0.585480,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.655001,11.000000,0.502129,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.671000,11.000000,0.418777,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.688000,11.000000,0.335426,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.705000,11.000000,0.252075,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.721001,11.000000,0.168724,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.738001,11.000000,0.085373,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.754999,11.000000,0.002022,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.771000,11.000000,-0.081329,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.788000,11.000000,-0.168850,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.805000,11.000000,-0.260536,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.820999,11.000000,-0.356392,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.837999,11.000000,-0.456413,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.855000,11.000000,-0.560604,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.871000,11.000000,-0.668961,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.888000,11.000000,-0.781487,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.905001,11.000000,-0.898178,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.921000,11.000000,-1.019035,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.938000,11.000000,-1.144062,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.955000,11.000000,-1.273254,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.971001,11.000000,-1.406616,0.000000,0.000000,-1,32,0,0,1,0,0,-8,8
16.988001,11.000000,-1.544144,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.004999,11.000000,-1.685841,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.021000,11.000000,-1.831703,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.038000,11.000000,-1.981735,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.055000,11.000000,-2.135933,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.070999,11.000000,-2.294300,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.087999,11.000000,-2.456833,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.105000,11.000000,-2.623535,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.121000,11.000000,-2.790237,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.138000,11.000000,-2.956940,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.155001,11.000000,-3.123642,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.171000,11.000000,-3.290344,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.188000,11.000000,-3.457047,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.205000,11.000000,-3.623749,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.221001,11.000000,-3.790451,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.238001,11.000000,-3.957153,0.000000,0.000000,-1,32,0,0,1,0,0,4,-4
17.254999,11.000000,-4.123856,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.271000,11.000000,-4.290558,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.288000,11.000000,-4.457260,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.305000,11.000000,-4.623962,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.320999,11.000000,-4.790665,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.337999,11.000000,-4.957367,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.355000,11.000000,-5.124069,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.371000,11.000000,-5.290771,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.388000,11.000000,-5.457474,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.405001,11.000000,-5.624176,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.421000,11.000000,-5.790878,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.438000,11.000000,-5.957581,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.455000,11.000000,-6.124283,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.471001,11.000000,-6.290985,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.488001,11.000000,-6.457687,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.504999,11.000000,-6.624390,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.521000,11.000000,-6.791092,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.538000,11.000000,-6.957794,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.555000,11.000000,-7.124496,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.570999,11.000000,-7.291199,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.587999,11.000000,-7.457901,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.605000,11.000000,-7.624603,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.621000,11.000000,-7.791306,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.638000,11.000000,-7.958008,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.655001,11.000000,-8.124710,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.671000,11.000000,-8.291412,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.688000,11.000000,-8.458115,0.000000,0.000000,-1,40,0,0,1,0,0,4,-4
17.705000,11.000000,-8.624817,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.721001,11.000000,-8.791519,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.738001,11.000000,-8.958221,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.754999,11.000000,-9.124924,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.771000,11.000000,-9.291626,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.788000,11.000000,-9.458328,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.805000,11.000000,-9.625031,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.820999,11.000000,-9.791733,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.837999,11.000000,-9.958435,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.855000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.872000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.888000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.905001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.922001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.938000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.955000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.972000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
17.988001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.004999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.021999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.038000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.055000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.072001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.087999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.105000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.122000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.138000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.155001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.172001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.188000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.205000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.222000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.238001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.254999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.271999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.288000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.305000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.322001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.337999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.355000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.372000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.388000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.405001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.422001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.438000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.455000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.472000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.488001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.504999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.521999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.538000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.555000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.572001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.587999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.605000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.622000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.638000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.655001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.672001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.688000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.705000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.722000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.738001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.754999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.771999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.788000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.805000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.822001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.837999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.855000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.872000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.888000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.905001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.922001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.938000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.955000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.972000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,4,-4
18.988001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.004999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.021999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.038000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.055000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.072001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.087999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.105000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.122000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.138000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.155001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.172001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.188000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.205000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.222000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.238001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.254999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.271999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.288000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.305000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.322001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.337999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.355000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.372000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.388000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.405001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.422001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.438999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.455000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.472000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.489000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.504999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.521999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.539000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.555000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.572001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.589001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.605000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.622000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.639000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.655001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.672001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.688999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.705000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.722000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.739000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.754999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.771999,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.789000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.805000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.822001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.839001,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.855000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.872000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.889000,11.000000,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.905001,10.912945,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.922001,10.825890,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.938999,10.738834,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.955000,10.651779,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.972000,10.564724,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
19.989000,10.477669,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.004999,10.390614,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.021999,10.303558,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.039000,10.216503,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.055000,10.129448,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.072001,10.042393,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.089001,9.955338,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.105000,9.868282,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.122000,9.781227,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.139000,9.694172,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.155001,9.607117,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.172001,9.520061,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.188999,9.433006,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.205000,9.345951,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.222000,9.258896,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.239000,9.171841,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.254999,9.084785,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.271999,8.997730,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.289000,8.910675,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.305000,8.823620,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.322001,8.736565,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.339001,8.649509,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.355000,8.562454,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.372000,8.475399,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.389000,8.388344,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.405001,8.301289,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.422001,8.214233,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.438999,8.127178,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.455000,8.040123,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.472000,7.953067,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.489000,7.866012,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.504999,7.778956,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.521999,7.691900,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.539000,7.604845,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.555000,7.517789,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.572001,7.430733,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.589001,7.343678,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.605000,7.256622,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.622000,7.169566,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.639000,7.082510,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.655001,6.995455,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.672001,6.908399,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.688999,6.821343,-10.000000,0.000000,0.000000,-1,160,0,0,1,0,0,-8,-8
20.705000,6.734288,-9.995834,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.722000,6.647225,-9.987499,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.739000,6.560147,-9.974998,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.754999,6.473048,-9.962498,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.771999,6.385927,-9.945827,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.789000,6.298777,-9.924992,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.805000,6.211591,-9.899986,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.822001,6.124361,-9.870815,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.839001,6.037080,-9.837475,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.855000,5.949742,-9.804134,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.872000,5.862345,-9.766628,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
